lag_fs,mode_1_acf_hartree2,mode_1_acf_sem_hartree2,mode_1_normalized_acf,mode_2_acf_hartree2,mode_2_acf_sem_hartree2,mode_2_normalized_acf,mode_3_acf_hartree2,mode_3_acf_sem_hartree2,mode_3_normalized_acf,mode_4_acf_hartree2,mode_4_acf_sem_hartree2,mode_4_normalized_acf,mode_5_acf_hartree2,mode_5_acf_sem_hartree2,mode_5_normalized_acf,mode_6_acf_hartree2,mode_6_acf_sem_hartree2,mode_6_normalized_acf,mode_7_acf_hartree2,mode_7_acf_sem_hartree2,mode_7_normalized_acf,mode_8_acf_hartree2,mode_8_acf_sem_hartree2,mode_8_normalized_acf,mode_9_acf_hartree2,mode_9_acf_sem_hartree2,mode_9_normalized_acf,mode_10_acf_hartree2,mode_10_acf_sem_hartree2,mode_10_normalized_acf,mode_11_acf_hartree2,mode_11_acf_sem_hartree2,mode_11_normalized_acf,mode_12_acf_hartree2,mode_12_acf_sem_hartree2,mode_12_normalized_acf,mode_13_acf_hartree2,mode_13_acf_sem_hartree2,mode_13_normalized_acf,mode_14_acf_hartree2,mode_14_acf_sem_hartree2,mode_14_normalized_acf,mode_15_acf_hartree2,mode_15_acf_sem_hartree2,mode_15_normalized_acf,mode_16_acf_hartree2,mode_16_acf_sem_hartree2,mode_16_normalized_acf,mode_17_acf_hartree2,mode_17_acf_sem_hartree2,mode_17_normalized_acf,mode_18_acf_hartree2,mode_18_acf_sem_hartree2,mode_18_normalized_acf
58.0,-5.930305079536472e-06,2.0095550104299034e-06,-0.6339061814218404,-1.8664004522944096e-06,9.776812748327772e-07,-0.22570769075051964,-2.285731394485636e-06,8.862680607985859e-07,-0.3840963306855721,-1.1242094979530573e-06,4.4243790520195394e-07,-0.21945571742353034,1.4361948724910964e-07,6.033171205313836e-07,0.033301596604925175,-1.2870957456487718e-06,7.619595891739128e-07,-0.3125695015902076,-6.700092947667507e-07,3.676663548610988e-07,-0.18972895351416103,4.774975228285476e-07,4.089175525859334e-07,0.14303790643108638,-2.3062260880201846e-07,2.386620882658411e-07,-0.0796326326572599,-5.769669257802552e-07,4.043280167053902e-07,-0.21797443949856748,-7.958838074822497e-07,2.389006371073127e-07,-0.3729406653631593,-4.992124366834614e-07,3.8666836945570973e-07,-0.256922190250055,-6.001418180692136e-08,2.1230538079271187e-07,-0.03861986315498206,-1.9562926123649764e-07,1.5241529767613807e-07,-0.14085437555939698,-1.3036296790906596e-07,1.3121879463135573e-07,-0.11924572012384392,-2.5219656818189057e-07,5.236863750648426e-08,-0.6375539083546086,-1.3381199866682526e-07,4.53572606365229e-08,-0.5022397608888702,-4.525426340228004e-08,2.3127597785961618e-08,-0.24367568613871343
58.5,-5.581390340046516e-06,1.904624481797147e-06,-0.5966097511057862,-1.5590599718562141e-06,9.478120896946577e-07,-0.18854036686320313,-2.096798125095894e-06,8.517138218685844e-07,-0.3523478165372774,-8.197806696904238e-07,4.685779413004263e-07,-0.1600284958670277,1.8085953835152835e-07,6.163125879854014e-07,0.04193658885502621,-1.0996307036255426e-06,7.164727088158196e-07,-0.26704386377431044,-5.407295393552906e-07,3.1566544236839046e-07,-0.15312033793768315,5.767178491935584e-07,4.362068212698244e-07,0.1727600873433342,-1.3987663617680717e-07,2.8538755092243725e-07,-0.04829858114892414,-4.501809964282774e-07,4.02212259607989e-07,-0.17007552077037705,-8.225918096689317e-07,2.547195512355421e-07,-0.38545568327454455,-5.093488616706518e-07,3.92831646038879e-07,-0.26213895232897266,-2.332146060927284e-08,2.1738777980997802e-07,-0.015007646362689364,-1.8335952109329208e-07,1.5288798458575998e-07,-0.13202008065267548,-1.2424273335574327e-07,1.3577008645248124e-07,-0.11364741419123527,-2.5523229516864606e-07,5.450218020359395e-08,-0.6452282380215676,-1.3631444129253127e-07,4.633239517541693e-08,-0.5116322383833738,-4.493763999504981e-08,2.392988739992231e-08,-0.2419707986827281
59.0,-5.159698364644283e-06,1.7865178893552922e-06,-0.5515339672669629,-1.2158862073242793e-06,9.146474633151832e-07,-0.14703964935992245,-1.878381377873566e-06,8.133329456438183e-07,-0.31564487262585905,-5.021790602584323e-07,5.054292890713651e-07,-0.0980298299780868,2.1203350693964233e-07,6.244883853121358e-07,0.049165015486958896,-8.923438196878148e-07,6.63085226949319e-07,-0.21670451783393205,-3.994478510250381e-07,2.944195545505025e-07,-0.11311309163978765,6.643482027844502e-07,4.641507678464357e-07,0.19901040638835607,-4.5725417645432976e-08,3.3869479207482455e-07,-0.01578871822399871,-3.1312241621107814e-07,4.013510299565482e-07,-0.11829565980016292,-8.439286916540844e-07,2.720363820706469e-07,-0.395453865031114,-5.157306415550741e-07,3.965227725187714e-07,-0.2654233674298712,1.0076823898851724e-08,2.223101798655392e-07,0.006484559953887839,-1.7231803973591035e-07,1.5237673522618681e-07,-0.1240701402806951,-1.1710276767370194e-07,1.4100753817535248e-07,-0.10711633897048355,-2.5839427534970467e-07,5.675573484549679e-08,-0.6532217362563246,-1.3811861810081332e-07,4.713446690890416e-08,-0.518403898158436,-4.4833917315746824e-08,2.4786187769019067e-08,-0.24141229450771534
59.5,-4.673545164602046e-06,1.6601199224733888e-06,-0.4995677506066776,-8.438329109067041e-07,8.80543607519053e-07,-0.10204646996624157,-1.6354443721072306e-06,7.739857350187858e-07,-0.274821522722321,-1.7720761765641953e-07,5.50178690010117e-07,-0.03459250694511396,2.3554044165767327e-07,6.28052430154774e-07,0.05461565782242671,-6.704008298626482e-07,6.034402723629162e-07,-0.16280595593935832,-2.488766922444407e-07,3.158532164182105e-07,-0.07047531242091494,7.377046052663991e-07,4.904248042903772e-07,0.2209848580508031,4.9894336570952985e-08,3.940284299491918e-07,0.017228221450062847,-1.684552694983946e-07,4.026587380344164e-07,-0.06364133073977545,-8.599435245009849e-07,2.900951919595043e-07,-0.402958204686543,-5.183420972056378e-07,3.9747404783788847e-07,-0.2667673662091106,3.952857384282554e-08,2.2689273437360988e-07,0.025437122802621732,-1.6293240049344284e-07,1.509821250275085e-07,-0.11731241729811251,-1.0938925932741752e-07,1.4665029606961853e-07,-0.1000606323370202,-2.6176395114826345e-07,5.9113293167531575e-08,-0.6617402898224843,-1.3925753034115695e-07,4.777828999160662e-08,-0.5226786045895673,-4.4972293467060616e-08,2.5683365715836434e-08,-0.24215739344606033
60.0,-4.132576122711062e-06,1.5312610658418664e-06,-0.44174212190574247,-4.505542424296537e-07,8.479076171681317e-07,-0.05448646215855374,-1.373592038033409e-06,7.369309866772009e-07,-0.2308196242744763,1.4916648961372492e-07,5.998184586519393e-07,0.029118628737200454,2.499343670074602e-07,6.272988920662289e-07,0.05795323202451663,-4.390186501320968e-07,5.394975802033741e-07,-0.10661509924533728,-9.161443831832964e-08,3.7536986737688085e-07,-0.025942791607055947,7.945046528602898e-07,5.131999324788439e-07,0.23799973143671893,1.4481021207500176e-07,4.4839452692251217e-07,0.05000211593776572,-1.894813111319168e-08,4.068351801405166e-07,-0.007158483570540685,-8.707494929394695e-07,3.0817676582461883e-07,-0.4080217391138741,-5.17149798304282e-07,3.9553885001967723e-07,-0.26615374358543525,6.43767294758917e-08,2.309581362655484e-07,0.041427216165721426,-1.5551508162646438e-07,1.4889576380814413e-07,-0.1119718981409596,-1.0154855125792077e-07,1.5239608276735189e-07,-0.09288857346919696,-2.6541627992766175e-07,6.156060971079478e-08,-0.6709733912270284,-1.397558132074295e-07,4.8288742727940684e-08,-0.5245488215365157,-4.537034258677058e-08,2.660645162912878e-08,-0.2443007250367221
60.5,-3.5469101290402223e-06,1.4070916441014962e-06,-0.37913871640513913,-4.506058391430627e-08,8.192133767866426e-07,-0.005449270185648112,-1.0985822862298433e-06,7.057144907314665e-07,-0.184606741682351,4.709758571700226e-07,6.516249931089141e-07,0.09193868652826959,2.537893347999945e-07,6.225689532008601e-07,0.05884709806464032,-2.0377660792764615e-07,4.7380551049273156e-07,-0.04948688004836952,6.944211097788967e-08,4.584964991791314e-07,0.01966417353991469,8.326235783476778e-07,5.310429940439444e-07,0.24941853684710077,2.3688739950292164e-07,4.996175960176192e-07,0.08179582810089445,1.3257412841924925e-07,4.142058359184495e-07,0.050085663567486755,-8.765113414927976e-07,3.256169392710787e-07,-0.4107216654259795,-5.123273921928675e-07,3.9064985257589337e-07,-0.26367186803631815,8.409888240350627e-08,2.3430744609159471e-07,0.054118663824485665,-1.5037164492683975e-07,1.4640731956383988e-07,-0.10826858934157152,-9.405848376336289e-08,1.579656418552945e-07,-0.08603725283351023,-2.694300065243513e-07,6.407720528243747e-08,-0.6811201077237441,-1.3966577507504151e-07,4.870089480611875e-08,-0.5242108792702619,-4.605338456528921e-08,2.7539817328834054e-08,-0.24797862652630165
61.0,-2.9275326073271963e-06,1.2959350173418498e-06,-0.31293179544883715,3.642528906849991e-07,7.96903728448484e-07,0.04404986009548175,-8.165664886705122e-07,6.836373125931585e-07,-0.13721655694794566,7.822172119831213e-07,7.032343049188829e-07,0.1526957740077353,2.459175682387654e-07,6.142155152373942e-07,0.057021841620607056,2.9880380543611964e-08,4.0963637822045144e-07,0.007256410943332558,2.3138499191909298e-07,5.531061004384407e-07,0.06552212442213223,8.503336974826928e-07,5.42964457090652e-07,0.2547237337174671,3.240553178549022e-07,5.460580930864699e-07,0.11189439847818236,2.8309742972844614e-07,4.24717403270966e-07,0.10695241063444488,-8.774989071424381e-07,3.4183562547440844e-07,-0.41118442567691593,-5.039874274715531e-07,3.828419113439222e-07,-0.2593796632646511,9.826320814230427e-08,2.3677767326592566e-07,0.06323358141971115,-1.4779275073349702e-07,1.4388510807797112e-07,-0.10641176828657653,-8.735752919844776e-08,1.630984494332177e-07,-0.07990775021918002,-2.738882807439791e-07,6.664586525154908e-08,-0.692390642345731,-1.3904103845155847e-07,4.905749809471041e-08,-0.5218660404252948,-4.703018706901632e-08,2.846497829843412e-08,-0.2532383082098118
61.5,-2.2858291244770527e-06,1.2069302623352513e-06,-0.24433839275488586,7.682730439288616e-07,7.828071804554222e-07,0.09290885800948286,-5.336495417684253e-07,6.732237808618819e-07,-0.08967494227877755,1.076996904610352e-06,7.526365671919929e-07,0.2102393982567611,2.2519458539612213e-07,6.026432975712646e-07,0.0522167247921401,2.566190029017714e-07,3.5161997186585346e-07,0.06231958586356101,3.911987796756243e-07,6.513659253603459e-07,0.11077717229238102,8.46266309350753e-07,5.483855609418622e-07,0.2535053175891719,4.0438451460157523e-07,5.864607529882233e-07,0.13963159844053308,4.2970609114707855e-07,4.3788791879928525e-07,0.16234023161767547,-8.740074914793224e-07,3.563039153268954e-07,-0.4095483943012044,-4.923708132720766e-07,3.7227710627070276e-07,-0.2534011143662152,1.064792927558373e-07,2.382317641316591e-07,0.06852073278778671,-1.4794471680184408e-07,1.41779210134246e-07,-0.10652118487143683,-8.184473412529898e-08,1.675629857841495e-07,-0.07486508182234394,-2.788592445833452e-07,6.924629244290987e-08,-0.7049572583267681,-1.379371376894166e-07,4.9408946934192484e-08,-0.5177227434089816,-4.8310268345167593e-08,2.936381505808829e-08,-0.26013102195275095
62.0,-1.6334567197840388e-06,1.1488131858656596e-06,-0.1746045604515644,1.1580358833282981e-06,7.777508376995785e-07,0.14004368929023284,-2.561047409487898e-07,6.754835949077447e-07,-0.043036067801722325,1.349911485840294e-06,7.981691721708041e-07,0.26351475781226286,1.9080061964298627e-07,5.882578553075829e-07,0.044241665173887335,4.713460624594679e-07,3.0622998510881764e-07,0.11446576862485126,5.458231435126774e-07,7.481924080559031e-07,0.1545627122359872,8.19517266563168e-07,5.471595001005895e-07,0.24549244444020363,4.760141746124762e-07,6.198033053128542e-07,0.1643648994496689,5.694434427136554e-07,4.529075090955322e-07,0.21513211538735205,-8.664392007240886e-07,3.685846037300679e-07,-0.406001992975554,-4.777295391321933e-07,3.5921016365860656e-07,-0.2458659090234535,1.0844380315370144e-07,2.3857607267949137e-07,0.06978491935915646,-1.5096731595449473e-07,1.4059743046149954e-07,-0.10869747646259242,-7.790465859193051e-08,1.7114517175232384e-07,-0.07126101272316085,-2.8441375633083006e-07,7.186159200507614e-08,-0.718999085696348,-1.3642988090689719e-07,4.980366796484614e-08,-0.5120655206367882,-4.9900507778563406e-08,3.021886922414155e-08,-0.26869381042668816
62.5,-9.819815321995906e-07,1.1275591050713568e-06,-0.10496663408622908,1.524436442803714e-06,7.815302581231164e-07,0.184353271441925,1.0051312681804123e-08,6.896604295919425e-07,0.0016890314973002757,1.5957141528735613e-06,8.384714349983358e-07,0.31149762998744107,1.421049814553141e-07,5.714800665631388e-07,0.032950422387784846,6.691764930192309e-07,2.8125943145107074e-07,0.16250862735427113,6.923636625495177e-07,8.398992415787653e-07,0.19605912063127776,7.695921054302216e-07,5.395405859374272e-07,0.23053699402364633,5.372867070334413e-07,6.453099162953837e-07,0.18552194511663322,6.995115017796203e-07,4.687252876710248e-07,0.2642710018724472,-8.552315671630861e-07,3.783277877510025e-07,-0.4007502435642808,-4.6043248181778845e-07,3.439977445639283e-07,-0.23696389151839795,1.0393424907532319e-07,2.3774985613473976e-07,0.06688296591826369,-1.568942424580958e-07,1.4083279724409423e-07,-0.11296490315722137,-7.585348317530323e-08,1.7366774607682975e-07,-0.06938475987636572,-2.9060213446753924e-07,7.44757613890284e-08,-0.7346433297710319,-1.34586794182489e-07,5.028561975396977e-08,-0.505147819347018,-5.180140217282515e-08,3.1016567070175955e-08,-0.2789293487157862
63.0,-3.425800321994427e-07,1.1440023631067998e-06,-0.03661929649998612,1.8589856982558672e-06,7.928696936147128e-07,0.22481100911423674,2.590371511784624e-07,7.133601657511744e-07,0.043528832617395485,1.8096810947548792e-06,8.725428785574664e-07,0.3532658847664486,7.874815129344516e-08,5.527409414861573e-07,0.01825963327114012,8.456174556548396e-07,2.821007655791838e-07,0.2053570820535832,8.279794258066894e-07,9.235718994851021e-07,0.23446192644871766,6.965168399874261e-07,5.262347170723905e-07,0.2086467590357959,5.86771028853684e-07,6.62424973948342e-07,0.20260859088078664,8.173819717850239e-07,4.841396671903203e-07,0.30880171669308487,-8.408610930111379e-07,3.852636442695341e-07,-0.39401642872670334,-4.407197390913689e-07,3.271106731624118e-07,-0.22681862937157585,9.272802632067711e-08,2.3574253630818402e-07,0.05967162392811487,-1.657451566812301e-07,1.429350246019926e-07,-0.11933762055210144,-7.592500053567886e-08,1.7500120539552807e-07,-0.06945017829446508,-2.9747319207097137e-07,7.707794265998216e-08,-0.7520133902011894,-1.3246750792509021e-07,5.089467419133055e-08,-0.4971934517732907,-5.400021313866153e-08,3.174023803132253e-08,-0.29076904580745316
63.5,2.737372360103695e-07,1.1933533797572877e-06,0.02926050576910041,2.1536278829590435e-06,8.098530823057119e-07,0.2604427016726522,4.855342243468073e-07,7.432333619018985e-07,0.08158960166701512,1.987706080963403e-06,8.995712107627807e-07,0.38801794934057043,5.977134941153009e-10,5.325103267036438e-07,0.00013859410061688174,9.96723593113896e-07,3.0707785890485727e-07,0.24205300792581994,9.500095068702213e-07,9.968817735168303e-07,0.2690176255386717,6.007582768937031e-07,5.084494169109798e-07,0.1799615748559119,6.232767434414692e-07,6.708144504086068e-07,0.21521379977492186,9.205322898735777e-07,4.980040818636987e-07,0.34777125162621,-8.23809556665025e-07,3.892280457583453e-07,-0.38602630347148476,-4.1904867385950115e-07,3.0909097358438275e-07,-0.21566550670217072,7.478251019201285e-08,2.3259430400234188e-07,0.04812346387214276,-1.7734380038984032e-07,1.4715426409337524e-07,-0.12768872154070665,-7.829329766571028e-08,1.7504535795796678e-07,-0.07161650897308865,-3.0503872574730177e-07,7.966030408132042e-08,-0.7711390888532587,-1.3014797469948083e-07,5.166049275121445e-08,-0.4884874924855556,-5.648811064834564e-08,3.2383264820082534e-08,-0.304165355616454
64.0,8.566194019847486e-07,1.2671727361636454e-06,0.09156634047677965,2.401058871517362e-06,8.301745780240621e-07,0.2903650460328683,6.847231337103248e-07,7.756362295808175e-07,0.1150614826519656,2.1262133108086593e-06,9.190957569635351e-07,0.41505579553327865,-9.21478736649302e-08,5.113029989101517e-07,-0.021366677848309455,1.1190205360400176e-06,3.4862395819826444e-07,0.27175265896239115,1.0559297961531675e-06,1.057852523478908e-06,0.29901145666689005,4.833989080162419e-07,4.879386184323964e-07,0.14480570991054928,6.459336909263629e-07,6.704014530039676e-07,0.22303711070515353,1.0070258247153768e-06,5.091240324337364e-07,0.3804479596574282,-8.04647592575361e-07,3.9016076032122507e-07,-0.3770472595833182,-3.958031956438558e-07,2.9061404623832203e-07,-0.20370210447555429,5.020753294795661e-08,2.284019720685626e-07,0.032309164157857666,-1.9151331371901517e-07,1.5361893372304282e-07,-0.13789086583827515,-8.304433485843725e-08,1.7377145753119346e-07,-0.07596238158145915,-3.1330045264567625e-07,8.22156146922354e-08,-0.7920247666869797,-1.2767923615197322e-07,5.259891366894593e-08,-0.4792215173103058,-5.9250557981811003e-08,3.294043092786701e-08,-0.3190400038550179
64.5,1.396627374827294e-06,1.3559294857639936e-06,0.1492892379349865,2.5953091141470748e-06,8.516335590908244e-07,0.3138561321166626,8.523144383057669e-07,8.070638596581444e-07,0.14322367410858816,2.2225305056213896e-06,9.309569301007855e-07,0.433857770722366,-1.9904587285883424e-07,4.896964926789136e-07,-0.046153523388666844,1.2096389653492703e-06,3.986074495620542e-07,0.29375922481410505,1.1435347348906153e-06,1.1049121175626959e-06,0.32381886378668895,3.4587645003493636e-07,4.670531930300957e-07,0.10360984284012234,6.542911670887859e-07,6.613001520549675e-07,0.22592289815089076,1.0749970923561076e-06,5.165086324328867e-07,0.406127072798895,-7.838837712760561e-07,3.8811915929378933e-07,-0.36731760651330364,-3.714038118538777e-07,2.7245634304265395e-07,-0.19114483894403125,1.916287890540237e-08,2.2332155800183833e-07,0.012331547955833013,-2.0802490133063004e-07,1.6217804407562248e-07,-0.1497793192722259,-9.018751820612447e-08,1.7118703696245324e-07,-0.08249640006794973,-3.2223545436542683e-07,8.47390882307255e-08,-0.8146124858960438,-1.2512309000017775e-07,5.371401035696787e-08,-0.4696274730925578,-6.226130818557083e-08,3.341062975064734e-08,-0.3352516614213299
65.0,1.8850790882587634e-06,1.4510368197305344e-06,0.20150114884303366,2.73083091759438e-06,8.721475064016049e-07,0.3302450658338797,9.848553043282938e-07,8.345408294292286e-07,0.16549595878208834,2.2747093344996357e-06,9.353311473336094e-07,0.44404354334450163,-3.1923723879908345e-07,4.6838168398223114e-07,-0.07402275242298743,1.2663723516132925e-06,4.5097252914808395e-07,0.30753685272408754,1.2107584071690374e-06,1.1366417178220189e-06,0.342854834022302,1.902315268727785e-07,4.4864446685997347e-07,0.05698525759858537,6.481385549940495e-07,6.439243838206265e-07,0.22379843732127902,1.1230275949911143e-06,5.192566889932814e-07,0.4242726915907206,-7.62040134030277e-07,3.832909189165319e-07,-0.3570819659187762,-3.4627585803561796e-07,2.555201638447262e-07,-0.1782126111846834,-1.8082234587832287e-08,2.1755192771715523e-07,-0.011636140063777866,-2.2650119882956557e-07,1.72517703914849e-07,-0.16308237695599476,-9.967649554813949e-08,1.6736801448760629e-07,-0.09117616514645503,-3.3180907987755964e-07,8.723175780778449e-08,-0.8388146485439572,-1.2252657344440267e-07,5.4993848282645485e-08,-0.45988190567626475,-6.549468785948985e-08,3.3796772385270595e-08,-0.352662087563621
65.5,2.3145818780416647e-06,1.5455185765498122e-06,0.24741185153534562,2.8036464542756795e-06,8.903350923297478e-07,0.3390508002168155,1.0796319971638023e-06,8.556669019767139e-07,0.18142231830117098,2.2816097027208036e-06,9.327544678990401e-07,0.44539055674477995,-4.516382187704226e-07,4.4818059341234555e-07,-0.10472307108834075,1.2876796188748674e-06,5.016939395104036e-07,0.3127112944318742,1.2558992675832598e-06,1.1521823094583126e-06,0.3556375346117032,1.895397168974002e-08,4.358763465090177e-07,0.005677802081557533,6.275030787710207e-07,6.189435554152182e-07,0.21667312854816237,1.1499431182925018e-06,5.166476835852301e-07,0.43444120531877617,-7.395360662099819e-07,3.760122911177015e-07,-0.346536856259078,-3.2088008073604217e-07,2.4078467977462306e-07,-0.16514254672423645,-6.11656838102145e-08,2.1135931952516096e-07,-0.03936086883815443,-2.4655696659686305e-07,1.8421754685691982e-07,-0.17752266378921994,-1.1136554845800426e-07,1.624623109586281e-07,-0.10186838513928939,-3.4196496056658957e-07,8.969585583771303e-08,-0.8644887545508408,-1.1993246753743125e-07,5.640862336758863e-08,-0.4501453862055281,-6.892315846736865e-08,3.410644707796014e-08,-0.3711229985358055
66.0,2.6788930499698523e-06,1.6340417079502631e-06,0.2863540477207,2.8105282391763917e-06,9.047936378007657e-07,0.33988302878613036,1.1346778913999127e-06,8.687086500505709e-07,0.1906722791873905,2.24298871781934e-06,9.241472691306241e-07,0.43785139614830193,-5.948954613939165e-07,4.300658877268412e-07,-0.13794067265453117,1.2728388728476147e-06,5.480680098915712e-07,0.30910723886363284,1.2772455492056678e-06,1.150726174494663e-06,0.36168223832741503,-1.652795041617263e-07,4.3160407734622026e-07,-0.04951069507380478,5.930194685947751e-07,5.873253263600216e-07,0.2047661404340071,1.1550586744835681e-06,5.082038802626301e-07,0.4363738299522648,-7.169538754951608e-07,3.6673872610565513e-07,-0.3359551392403774,-2.9561185644567517e-07,2.2923375952590672e-07,-0.1521381280612312,-1.0961673860289227e-07,2.050773290482029e-07,-0.07053971772803387,-2.6769226306394314e-07,1.9680604953025958e-07,-0.19274021850121356,-1.2505216540602838e-07,1.5667957134056665e-07,-0.11438781853516594,-3.526260752265008e-07,9.213934867666963e-08,-0.8914400940073747,-1.1738470819180815e-07,5.792279695905313e-08,-0.44058282038709096,-7.250909061745519e-08,3.4350546400766157e-08,-0.39043177546476965
